29;Jan 13, 2022 15:40:22.335864168 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message010
30;Jan 13, 2022 15:40:22.335887024 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=198 Win=42217 Len=0;
31;Jan 13, 2022 15:40:27.745439287 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message011
32;Jan 13, 2022 15:40:27.745462382 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=217 Win=42217 Len=0;
33;Jan 13, 2022 15:40:33.150705443 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message012
34;Jan 13, 2022 15:40:33.150721037 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=236 Win=42217 Len=0;
35;Jan 13, 2022 15:40:33.164853782 CET;192.168.1.103;192.168.1.104;46428;1883;54;[TCP Retransmission] 46428 → 1883 [FIN, ACK] Seq=1 Ack=1 Win=42331 Len=0;
36;Jan 13, 2022 15:40:38.562726872 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message013
37;Jan 13, 2022 15:40:38.562751550 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=255 Win=42217 Len=0;
38;Jan 13, 2022 15:40:43.964501536 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message014
39;Jan 13, 2022 15:40:43.964558135 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=274 Win=42217 Len=0;
40;Jan 13, 2022 15:40:49.327712293 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message015
41;Jan 13, 2022 15:40:49.327734564 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=293 Win=42217 Len=0;
42;Jan 13, 2022 15:40:54.790420139 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message016
43;Jan 13, 2022 15:40:54.790442567 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=312 Win=42217 Len=0;
44;Jan 13, 2022 15:41:00.146757815 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message017
45;Jan 13, 2022 15:41:00.146779511 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=331 Win=42217 Len=0;
46;Jan 13, 2022 15:41:05.518801044 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message018
47;Jan 13, 2022 15:41:05.518817836 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=350 Win=42217 Len=0;
48;Jan 13, 2022 15:41:10.967096389 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message019
49;Jan 13, 2022 15:41:10.967116455 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=15 Ack=369 Win=42217 Len=0;
50;Jan 13, 2022 15:41:13.970323907 CET;192.168.1.103;192.168.1.104;46450;1883;56;Ping Request;
51;Jan 13, 2022 15:41:13.980882282 CET;192.168.1.104;192.168.1.103;1883;46450;54;1883 → 46450 [ACK] Seq=369 Ack=17 Win=8192 Len=0;
52;Jan 13, 2022 15:41:13.983008806 CET;192.168.1.104;192.168.1.103;1883;46450;56;Ping Response;
53;Jan 13, 2022 15:41:13.983015210 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=371 Win=42217 Len=0;
54;Jan 13, 2022 15:41:16.334573144 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message020
55;Jan 13, 2022 15:41:16.334599381 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=390 Win=42217 Len=0;
56;Jan 13, 2022 15:41:21.789326375 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message021
57;Jan 13, 2022 15:41:21.789349347 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=409 Win=42217 Len=0;
58;Jan 13, 2022 15:41:27.191126948 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message022
59;Jan 13, 2022 15:41:27.191149385 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=428 Win=42217 Len=0;
60;Jan 13, 2022 15:41:32.898873733 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message023
61;Jan 13, 2022 15:41:32.898902373 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=447 Win=42217 Len=0;
62;Jan 13, 2022 15:41:38.136218094 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message024
63;Jan 13, 2022 15:41:38.136239539 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=466 Win=42217 Len=0;
64;Jan 13, 2022 15:41:43.503765354 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message025
65;Jan 13, 2022 15:41:43.503785280 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=485 Win=42217 Len=0;
66;Jan 13, 2022 15:41:48.948443847 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message026
67;Jan 13, 2022 15:41:48.948469576 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=504 Win=42217 Len=0;
68;Jan 13, 2022 15:41:54.315810387 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message027
69;Jan 13, 2022 15:41:54.315823201 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=523 Win=42217 Len=0;
70;Jan 13, 2022 15:41:59.727890191 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message028
71;Jan 13, 2022 15:41:59.727909999 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=542 Win=42217 Len=0;
72;Jan 13, 2022 15:42:05.140888152 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message029
73;Jan 13, 2022 15:42:05.140909375 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=561 Win=42217 Len=0;
74;Jan 13, 2022 15:42:10.543097819 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message030
75;Jan 13, 2022 15:42:10.543115820 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=17 Ack=580 Win=42217 Len=0;
76;Jan 13, 2022 15:42:13.546078451 CET;192.168.1.103;192.168.1.104;46450;1883;56;Ping Request;
77;Jan 13, 2022 15:42:13.559319992 CET;192.168.1.104;192.168.1.103;1883;46450;54;1883 → 46450 [ACK] Seq=580 Ack=19 Win=8192 Len=0;
78;Jan 13, 2022 15:42:13.565257121 CET;192.168.1.104;192.168.1.103;1883;46450;56;Ping Response;
79;Jan 13, 2022 15:42:13.565270205 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=582 Win=42217 Len=0;
80;Jan 13, 2022 15:42:15.947734424 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message031
81;Jan 13, 2022 15:42:15.947749565 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=601 Win=42217 Len=0;
82;Jan 13, 2022 15:42:21.359230547 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message032
83;Jan 13, 2022 15:42:21.359247982 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=620 Win=42217 Len=0;
84;Jan 13, 2022 15:42:26.746096000 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message033
85;Jan 13, 2022 15:42:26.746113878 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=639 Win=42217 Len=0;
86;Jan 13, 2022 15:42:32.157122455 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message034
87;Jan 13, 2022 15:42:32.157141447 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=658 Win=42217 Len=0;
88;Jan 13, 2022 15:42:37.555480157 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message035
89;Jan 13, 2022 15:42:37.555494207 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=677 Win=42217 Len=0;
90;Jan 13, 2022 15:42:42.991579751 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message036
91;Jan 13, 2022 15:42:42.991599875 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=696 Win=42217 Len=0;
92;Jan 13, 2022 15:42:48.399542195 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message037
93;Jan 13, 2022 15:42:48.399562566 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=715 Win=42217 Len=0;
94;Jan 13, 2022 15:42:53.809415972 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message038
95;Jan 13, 2022 15:42:53.809434834 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=734 Win=42217 Len=0;
96;Jan 13, 2022 15:42:59.198766685 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message039
97;Jan 13, 2022 15:42:59.198784772 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=753 Win=42217 Len=0;
98;Jan 13, 2022 15:43:04.624382738 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message040
99;Jan 13, 2022 15:43:04.624401950 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=772 Win=42217 Len=0;
100;Jan 13, 2022 15:43:09.459738843 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message041
101;Jan 13, 2022 15:43:09.459755231 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=19 Ack=791 Win=42217 Len=0;
102;Jan 13, 2022 15:43:13.463374218 CET;192.168.1.103;192.168.1.104;46450;1883;56;Ping Request;
103;Jan 13, 2022 15:43:13.467184816 CET;192.168.1.104;192.168.1.103;1883;46450;54;1883 → 46450 [ACK] Seq=791 Ack=21 Win=8192 Len=0;
104;Jan 13, 2022 15:43:13.469926871 CET;192.168.1.104;192.168.1.103;1883;46450;56;Ping Response;
105;Jan 13, 2022 15:43:13.469935308 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=793 Win=42217 Len=0;
106;Jan 13, 2022 15:43:15.153677944 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message042
107;Jan 13, 2022 15:43:15.153687541 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=812 Win=42217 Len=0;
108;Jan 13, 2022 15:43:20.495430276 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message043
109;Jan 13, 2022 15:43:20.495446252 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=831 Win=42217 Len=0;
110;Jan 13, 2022 15:43:25.870938133 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message044
111;Jan 13, 2022 15:43:25.870958474 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=850 Win=42217 Len=0;
112;Jan 13, 2022 15:43:31.308270593 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message045
113;Jan 13, 2022 15:43:31.308284895 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=869 Win=42217 Len=0;
114;Jan 13, 2022 15:43:37.150912845 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message046
115;Jan 13, 2022 15:43:37.150937486 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=888 Win=42217 Len=0;
116;Jan 13, 2022 15:43:42.317771278 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message047
117;Jan 13, 2022 15:43:42.317785702 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=907 Win=42217 Len=0;
118;Jan 13, 2022 15:43:47.696708171 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message048
119;Jan 13, 2022 15:43:47.696728079 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=926 Win=42217 Len=0;
120;Jan 13, 2022 15:43:53.080834883 CET;192.168.1.104;192.168.1.103;1883;46450;73;Publish Message [topic];message049
121;Jan 13, 2022 15:43:53.080854061 CET;192.168.1.103;192.168.1.104;46450;1883;54;46450 → 1883 [ACK] Seq=21 Ack=945 Win=42217 Len=0;
